DATE,RENT,tripduration,id,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
6/3/2014,29501,23664925,338,4.03,0.12,0,0,87,65,160,170,13,21.9
6/4/2014,36068,29957407,339,3.58,0,0,0,82,63,70,150,10.1,16.1
6/5/2014,24619,20015974,340,5.59,0.87,0,0,76,61,10,310,13,19.9
6/6/2014,37719,32873122,341,4.47,0,0,0,76,61,310,290,10.1,19.9
6/7/2014,31204,33454061,342,2.91,0,0,0,82,60,240,240,8.9,15
6/8/2014,30162,32697609,343,2.91,0,0,0,86,66,250,260,13,19
6/9/2014,18611,14441666,344,4.25,1.6,0,0,73,63,70,140,8.9,15
6/10/2014,33435,26779241,345,3.36,0,0,0,77,65,110,110,8.1,11
6/11/2014,30548,24593848,346,7.16,0.02,0,0,70,61,80,50,16.1,23
6/12/2014,29084,21958623,347,5.59,0.07,0,0,73,60,60,90,10.1,15
6/13/2014,18308,13934065,348,3.58,1.28,0,0,79,65,310,310,8.9,17
6/14/2014,28417,28569873,349,4.7,0,0,0,74,60,310,290,14.1,25.9
6/15/2014,28382,29490424,350,4.25,0,0,0,80,59,360,290,12.1,18.1
6/16/2014,34932,29905376,351,2.91,0,0,0,81,63,160,180,12.1,18.1
6/17/2014,35097,29684432,352,4.03,0,0,0,89,71,240,260,8.9,16.1
6/18/2014,35531,28906427,353,5.82,0,0,0,89,76,310,290,14.1,23.9
6/19/2014,31724,26003439,354,3.8,0.15,0,0,77,68,10,40,10.1,17
6/20/2014,34405,34482744,355,4.47,0,0,0,79,64,50,320,12.1,19
6/21/2014,30288,31312036,356,4.92,0,0,0,78,62,70,50,13,18.1
6/22/2014,29417,29268897,357,2.01,0,0,0,79,64,160,170,8.9,15
6/23/2014,32580,27266803,358,2.68,0,0,0,81,65,260,170,12.1,19
6/24/2014,35897,29586483,359,4.92,0,0,0,81,68,170,170,12.1,21
6/25/2014,34340,27065649,360,4.92,0.08,0,0,85,70,180,250,12.1,23.9
6/26/2014,34846,28369153,361,4.7,0.07,0,0,85,70,70,60,13,17
6/27/2014,35823,31567049,362,2.91,0,0,0,83,67,120,140,13,18.1
6/28/2014,28507,28914218,363,2.91,0,0,0,87,66,170,160,12.1,19.9
6/29/2014,27986,29058734,364,2.68,0,0,0,83,68,190,160,12.1,18.1
6/30/2014,33597,27815860,365,2.68,0,0,0,84,69,160,180,10.1,19.9
7/1/2014,34854,27667387,366,5.14,0,0,0,89,72,150,240,14.1,23
7/2/2014,26582,20110669,367,3.8,0.96,0,0,91,72,30,160,15,25.9
7/3/2014,27587,21993643,368,2.91,1.78,0,0,87,69,320,280,12.1,25.1
7/4/2014,13612,12647787,369,5.37,0.14,0,0,74,65,310,290,14.1,25.1
7/5/2014,22913,25123871,370,6.71,0,0,0,81,63,290,310,15,23.9
7/6/2014,23822,28900457,371,4.92,0,0,0,84,66,250,250,17,23
7/7/2014,31863,26814300,372,5.82,0.04,0,0,90,72,260,240,14.1,25.1
7/8/2014,32713,26127158,373,4.7,0.39,0,0,91,71,240,260,15,33.1
7/9/2014,34426,27535342,374,4.25,0.09,0,0,88,71,250,330,13,21
7/10/2014,36288,29851976,375,2.91,0,0,0,83,72,80,170,10.1,17
7/11/2014,35000,29464386,376,4.03,0,0,0,86,71,70,80,10.1,14.1
7/12/2014,28718,28783380,377,3.36,0,0,0,85,71,180,200,10.1,19.9
7/13/2014,24869,22768821,378,5.14,0.03,0,0,83,72,160,250,8.9,16.1
7/14/2014,25825,19551731,379,4.47,0.46,0,0,84,72,180,280,12.1,21
7/15/2014,22963,16834700,380,2.68,1.3,0,0,86,72,280,290,13,19
7/16/2014,35391,28781545,381,3.8,0,0,0,81,68,20,290,10.1,16.1
7/17/2014,38619,31789082,382,4.03,0,0,0,81,67,290,290,10.1,16.1
7/18/2014,36105,31318758,383,4.03,0,0,0,81,64,30,NA,8.9,NA
7/19/2014,29291,29205879,384,5.14,0,0,0,76,68,80,NA,6.9,NA
7/20/2014,30296,31005092,385,4.03,0,0,0,80,66,10,50,12.1,15
7/21/2014,35670,29273902,386,2.01,0,0,0,85,67,260,250,8.1,14.1
7/22/2014,36886,30160452,387,3.8,0,0,0,86,71,240,240,12.1,19.9
7/23/2014,34173,26879402,388,4.92,0.19,0,0,88,72,260,240,16.1,25.1
7/24/2014,36693,30255142,389,4.92,0,0,0,80,70,360,50,10.1,16.1
7/25/2014,36384,30906993,390,4.25,0,0,0,82,66,360,240,8.9,17
7/26/2014,27179,26827930,391,4.25,0,0,0,81,69,250,180,8.9,18.1
7/27/2014,27004,26243944,392,3.36,0.02,0,0,85,71,230,230,12.1,17
7/28/2014,33189,26793303,393,7.38,0.19,0,0,82,68,290,290,16.1,29.1
7/29/2014,37092,30196922,394,4.92,0,0,0,76,64,300,280,14.1,21.9
7/30/2014,37377,30402861,395,2.91,0,0,0,80,63,240,180,10.1,14.1
7/31/2014,35458,29068741,396,3.36,0,0,0,82,68,250,240,12.1,19.9
8/1/2014,32654,26502621,397,3.8,0,0,0,84,71,160,160,12.1,19.9
8/2/2014,26784,26585843,398,6.04,0.41,0,0,74,63,60,80,17,23.9
8/3/2014,25276,25031667,399,2.24,0.07,0,0,76,66,60,60,8.9,12.1
8/4/2014,33822,28381211,400,3.36,0,0,0,84,70,180,170,8.9,15
8/5/2014,34392,28368332,401,2.46,0,0,0,90,71,260,260,12.1,16.1
8/6/2014,36336,29731722,402,2.91,0,0,0,83,70,40,40,15,23
8/7/2014,36362,30222243,403,4.25,0,0,0,83,66,360,350,13,21.9
8/8/2014,34073,28866756,404,3.13,0,0,0,83,65,10,10,8.9,14.1
8/9/2014,31636,34997711,405,2.91,0,0,0,87,66,340,40,8.9,15
8/10/2014,26749,27628646,406,2.91,0,0,0,88,68,240,240,8.1,14.1
8/11/2014,33664,27821539,407,3.13,0,0,0,87,71,200,170,8.9,19
8/12/2014,26261,18951753,408,5.82,0.19,0,0,79,70,140,170,15,25.9
8/13/2014,27977,22194466,409,5.59,0.53,0,0,82,68,140,170,16.1,30
8/14/2014,35154,30298578,410,4.7,0,0,0,77,63,280,250,13,19.9
8/15/2014,32480,27058275,411,5.37,0,0,0,73,61,280,260,13,19.9
8/16/2014,32017,35943405,412,4.03,0,0,0,78,63,260,250,10.1,23
8/17/2014,27417,27555119,413,3.58,0.01,0,0,82,66,250,270,12.1,19.9
8/18/2014,34339,29039727,414,4.47,0,0,0,81,63,300,290,8.9,17
8/19/2014,35367,29550523,415,3.8,0,0,0,83,63,60,180,8.9,14.1
8/20/2014,35532,29950424,416,2.24,0,0,0,84,70,150,160,10.1,14.1
8/21/2014,33804,28077252,417,3.58,0.35,0,0,83,65,160,160,12.1,19
8/22/2014,30406,24765866,418,4.7,0.06,0,0,79,65,110,140,10.1,14.1
8/23/2014,26429,25864234,419,4.7,0.01,0,0,77,67,60,70,13,18.1
8/24/2014,27493,29079404,420,3.13,0,0,0,80,64,60,20,10.1,16.1
8/25/2014,32892,27216167,421,2.68,0,0,0,88,64,60,350,10.1,14.1
8/26/2014,34519,28005342,422,2.24,0,0,0,89,70,240,170,6.9,14.1
8/27/2014,33721,27669868,423,3.36,0,0,0,90,70,50,180,10.1,19
8/28/2014,33927,28132097,424,5.37,0,0,0,82,66,300,280,13,21
8/29/2014,31264,26695331,425,3.36,0,0,0,80,61,60,50,12.1,18.1
8/30/2014,22689,23460641,426,2.24,0,0,0,80,65,180,180,8.1,17
8/31/2014,18053,18464622,427,3.36,0.62,0,0,90,73,280,260,15,30
9/1/2014,23575,27647298,428,2.91,0,0,0,88,75,250,250,10.1,15
9/2/2014,30507,24818513,429,5.37,0,0,0,92,77,250,260,15,35.1
9/3/2014,35535,29095314,430,3.36,0,0,0,86,72,290,280,13,21
9/4/2014,36496,30837305,431,2.68,0,0,0,87,69,240,170,10.1,19
9/5/2014,34831,29819409,432,2.91,0,0,0,87,72,240,200,10.1,17
9/6/2014,25833,24445495,433,4.7,0.11,0,0,91,67,310,250,13,21.9
9/7/2014,29721,31185709,434,4.7,0,0,0,81,65,50,50,12.1,17
9/8/2014,34335,29466044,435,7.61,0,0,0,75,65,70,60,14.1,21
9/9/2014,34518,28202076,436,7.83,0,0,0,73,63,70,50,15,23
9/10/2014,37653,32033617,437,5.82,0,0,0,80,63,70,60,14.1,18.1
9/11/2014,37081,29763131,438,4.7,0,0,0,83,69,20,340,12.1,21
9/12/2014,37204,35163542,439,5.14,0,0,0,78,62,50,40,12.1,18.1
9/13/2014,17293,15778714,440,5.14,0.26,0,0,69,58,120,50,12.1,18.1
9/14/2014,28688,30027535,441,3.13,0,0,0,71,53,360,330,10.1,17
9/15/2014,35045,30829985,442,2.91,0,0,0,71,55,50,50,8.9,14.1
9/16/2014,25633,20031880,443,2.24,0.37,0,0,70,58,310,290,8.9,16.1
9/17/2014,37453,30881642,444,2.68,0,0,0,73,55,290,290,8.9,12.1
9/18/2014,37381,33887641,445,2.68,0,0,0,76,57,50,40,13,19.9
9/19/2014,34713,28657519,446,7.61,0,0,0,66,54,60,60,16.1,23
9/20/2014,30011,30307589,447,2.91,0,0,0,75,57,170,210,12.1,21
9/21/2014,26080,25518135,448,1.57,0.15,0,0,75,67,280,270,8.9,16.1
9/22/2014,33239,26903313,449,6.71,0,0,0,71,55,280,280,15,23
9/23/2014,36347,31225793,450,1.79,0,0,0,71,52,200,210,8.1,16.1
9/24/2014,35481,30136951,451,5.59,0,0,0,71,58,60,270,14.1,19
9/25/2014,16650,12297592,452,8.28,0.32,0,0,64,57,70,70,16.1,23
9/26/2014,35116,31426042,453,4.25,0,0,0,77,58,30,40,13,19.9
9/27/2014,30193,32761939,454,2.46,0,0,0,83,60,40,30,8.9,14.1
9/28/2014,29021,31858246,455,1.79,0,0,0,84,64,270,250,8.9,15
9/29/2014,33161,29993021,456,0.67,0,0,0,79,67,260,240,8.9,14.1
9/30/2014,35093,31988855,457,4.7,0,0,0,71,62,70,50,13,17
10/1/2014,27942,20692571,458,6.04,0.02,0,0,65,61,60,40,14.1,18.1
10/2/2014,34492,29250266,459,4.7,0,0,0,70,61,60,50,13,16.1
10/3/2014,34944,32039924,460,4.25,0,0,0,71,56,70,180,10.1,19.9
10/4/2014,13354,11323501,461,6.71,1.18,0,0,69,52,280,290,16.1,27.1
10/5/2014,23456,22149521,462,5.59,0,0,0,61,46,270,260,15,23
10/6/2014,31742,26141867,463,3.8,0,0,0,69,50,160,160,15,23.9
10/7/2014,32892,26662916,464,4.7,0.06,0,0,71,63,170,240,10.1,21
10/8/2014,33607,33641847,465,7.16,0.04,0,0,73,62,260,240,15,25.9
10/9/2014,32203,26428448,466,5.59,0,0,0,68,55,280,290,18.1,32
10/10/2014,30887,27464979,467,2.24,0,0,0,64,52,290,280,6.9,11
10/11/2014,12965,11121575,468,4.47,0.33,0,0,60,50,40,40,10.1,17
10/12/2014,23394,24692952,469,2.68,0,0,0,63,48,30,30,13,19
10/13/2014,22752,18351970,470,2.68,0.05,0,0,65,52,160,170,8.1,16.1
10/14/2014,32614,36685383,471,4.7,0,0,0,76,63,180,180,13,23
10/15/2014,28743,23300859,472,5.14,0.69,0,0,77,69,170,190,14.1,25.1
10/16/2014,26754,21820666,473,4.03,1.11,0,0,71,61,250,170,13,19.9
10/17/2014,34132,31234476,474,4.47,0,0,0,71,59,250,260,14.1,23
10/18/2014,24978,26754012,475,6.26,0,0,0,70,56,280,290,15,23
10/19/2014,18840,16444746,476,7.61,0,0,0,56,44,300,300,17,28
10/20/2014,27914,28780115,477,3.8,0,0,0,60,42,240,260,12.1,19
10/21/2014,31330,24895184,478,3.58,0.11,0,0,67,55,140,150,12.1,18.1
10/22/2014,9169,6512569,479,9.4,1.51,0,0,58,50,30,50,18.1,30
10/23/2014,13371,9814300,480,7.61,0.61,0,0,53,50,40,40,12.1,25.1
10/24/2014,29837,24237394,481,4.47,0,0,0,63,51,310,300,12.1,19
10/25/2014,24952,24787938,482,5.82,0.01,0,0,67,50,300,260,13,25.9
10/26/2014,20768,19374211,483,7.83,0,0,0,63,53,310,310,18.1,32
10/27/2014,28806,24283463,484,5.14,0,0,0,63,48,270,270,13,21
10/28/2014,32956,25694628,485,2.91,0,0,0,72,53,240,200,12.1,19.9
10/29/2014,29999,22948104,486,4.92,0,0,0,72,51,310,310,14.1,23.9
10/30/2014,31133,24673529,487,3.58,0,0,0,59,47,310,NA,10.1,NA
10/31/2014,27785,30125238,488,6.49,0.05,0,0,55,45,70,70,15,23
11/1/2014,6002,4030493,489,8.95,0.35,0,0,47,42,30,20,21,31.1
11/2/2014,14100,13640930,490,10.74,0,0,0,48,41,350,20,21,36
11/3/2014,26757,22068821,491,5.82,0,0,0,61,39,280,260,16.1,25.9
11/4/2014,31174,24889857,492,4.7,0,0,0,68,53,230,240,13,21.9
11/5/2014,30539,26619719,493,4.47,0,0,0,64,56,290,240,14.1,21
11/6/2014,12283,8891785,494,3.13,0.37,0,0,57,48,70,240,8.9,15
11/7/2014,25355,18746400,495,7.38,0,0,0,53,40,310,310,17,31.1
11/8/2014,17443,15197103,496,6.04,0,0,0,48,36,280,280,16.1,21.9
11/9/2014,18207,16572131,497,2.68,0,0,0,57,46,250,250,14.1,21.9
11/10/2014,27655,21479973,498,2.46,0,0,0,61,44,250,180,8.9,13
11/11/2014,29358,22587612,499,3.36,0,0,0,64,49,170,180,10.1,19
11/12/2014,27807,21486491,500,2.68,0,0,0,65,47,350,300,10.1,21.9
11/13/2014,20652,17352249,501,3.58,0.2,0,0,48,36,280,280,8.9,15
11/14/2014,21082,15946771,502,7.16,0.06,0,0,42,35,300,300,14.1,23.9
11/15/2014,14057,10954804,503,3.58,0,0,0,42,33,300,290,12.1,19.9
11/16/2014,13272,10389095,504,3.8,0.03,0,0,45,35,260,250,10.1,18.1
11/17/2014,8116,6024360,505,3.8,1.54,0,0,52,40,280,290,14.1,21.9
11/18/2014,16691,11115904,506,10.07,0,0,0,45,24,280,290,21.9,33.1
11/19/2014,16694,13027665,507,7.16,0,0,0,36,22,250,250,16.1,25.1
11/20/2014,20611,14856149,508,7.16,0,0,0,45,31,290,270,17,28
11/21/2014,17806,11550289,509,7.61,0,0,0,37,28,290,320,17,25.9
11/22/2014,12682,10353492,510,4.92,0,0,0,44,28,240,260,15,25.9
11/23/2014,15669,13460834,511,3.8,0,0,0,57,43,260,240,14.1,23
11/24/2014,23031,17587919,512,5.37,0.7,0,0,69,53,180,170,17,32
11/25/2014,25580,21709559,513,5.14,0,0,0,68,51,280,270,14.1,23
11/26/2014,3675,2812496,514,8.72,1.24,0.2,0,51,34,40,30,18.1,34
11/27/2014,3945,2806373,515,5.14,0.02,0,0,38,34,310,290,12.1,19.9
11/28/2014,8378,5965426,516,5.82,0,0,0,37,29,310,290,17,25.1
11/29/2014,8183,5878872,517,3.58,0,0,0,45,27,260,260,10.1,16.1
11/30/2014,12384,10966194,518,4.25,0,0,0,55,45,250,250,13,23
12/1/2014,18519,14317622,519,6.71,0.09,0,0,65,42,250,250,14.1,23
12/2/2014,15367,10542367,520,9.17,0.08,0,0,43,35,60,60,17,25.9
12/3/2014,13472,11505752,521,7.61,0.06,0,0,46,41,280,300,16.1,25.9
12/4/2014,21335,15207906,522,5.82,0,0,0,45,37,280,280,13,19.9
12/5/2014,15818,11565282,523,6.04,0.51,0,0,44,34,60,60,17,21
12/6/2014,4047,3162229,524,4.03,1.22,0,0,50,39,10,20,17,30
12/7/2014,10510,7531196,525,11.86,0.04,0,0,42,30,30,10,25.1,40
12/8/2014,15557,10466206,526,11.41,0,0,0,37,24,70,70,19.9,29.1
12/9/2014,6713,4591147,527,10.29,2.54,0,0,42,36,50,60,21.9,32
12/10/2014,10399,7046001,528,8.28,0.08,1,0,40,32,290,310,16.1,23.9
12/11/2014,18141,13020271,529,7.61,0.01,0,1,38,31,270,260,17,25.1
12/12/2014,17892,12224822,530,8.05,0,0,0,38,32,300,300,15,25.1
12/13/2014,12549,12749012,531,8.95,0,0,0,44,34,300,300,16.1,28
12/14/2014,11941,9660465,532,6.04,0,0,0,46,38,310,300,13,19.9
12/15/2014,19382,13947318,533,2.68,0,0,0,48,37,250,300,8.1,12.1
12/16/2014,16816,11978227,534,3.8,0.2,0,0,49,38,110,150,12.1,14.1
12/17/2014,20346,14270504,535,5.82,0.02,0,0,54,42,280,290,16.1,25.9
12/18/2014,19051,12853104,536,8.72,0,0,0,42,37,290,300,16.1,29.1
12/19/2014,17200,11730738,537,7.16,0,0,0,38,31,300,310,14.1,23.9
12/20/2014,9582,6451426,538,4.92,0,0,0,33,30,40,60,12.1,15
12/21/2014,8747,6523535,539,4.92,0,0,0,36,31,10,10,8.9,13
12/22/2014,13560,9927818,540,6.04,0.04,0,0,44,35,70,40,12.1,16.1
12/23/2014,9422,6611687,541,8.28,0.16,0,0,46,43,70,80,17,25.9
12/24/2014,4285,3002321,542,5.82,0.8,0,0,58,44,70,180,12.1,17
12/25/2014,4890,5561846,543,9.62,0.09,0,0,62,44,290,300,19.9,32
12/26/2014,9895,8432100,544,5.82,0,0,0,50,40,290,250,13,18.1
12/27/2014,10247,9922668,545,4.47,0,0,0,55,44,240,250,14.1,25.1
12/28/2014,7902,6184694,546,5.82,0.1,0,0,54,43,240,250,15,21.9
12/29/2014,13549,10796215,547,5.14,0,0,0,44,34,310,320,15,25.1
12/30/2014,12196,8415896,548,4.25,0,0,0,34,28,10,300,10.1,17
12/31/2014,9739,7408464,549,5.59,0,0,0,32,27,280,280,14.1,21
1/1/2015,5317,4263206,550,7.16,0,0,0,39,27,260,250,17,31.1
1/2/2015,11304,8265948,551,7.16,0,0,0,42,35,260,310,15,25.1
1/3/2015,4478,2934363,552,6.49,0.71,0,0,42,33,80,70,12.1,18.1
1/4/2015,7849,5333821,553,6.49,0.3,0,0,56,41,280,260,29.1,46.1
1/5/2015,14506,9252098,554,10.51,0,0,0,49,21,280,300,23.9,38
1/6/2015,8739,5548587,555,4.03,0.05,1,0,22,19,320,280,14.1,23.9
1/7/2015,9646,5683529,556,12.75,0,0,1,23,9,310,300,21.9,38.9
1/8/2015,8779,5231063,557,8.72,0,0,0,21,8,310,310,18.1,31.1
1/9/2015,7930,5048697,558,8.72,0.07,1.5,0,33,19,280,290,21,30
1/10/2015,6109,3641121,559,8.05,0,0,1,23,16,250,230,18.1,25.1
1/11/2015,7467,4652482,560,6.04,0,0,1,37,18,230,250,14.1,23.9
1/12/2015,8645,5391780,561,3.8,0.36,0,0,39,35,260,260,12.1,19.9
1/13/2015,12797,7914786,562,8.5,0,0,0,36,17,30,40,18.1,25.1
1/14/2015,13086,8152950,563,6.26,0,0,0,32,16,70,80,14.1,17
1/15/2015,14075,8915114,564,4.7,0,0,0,35,25,250,290,15,19.9
1/16/2015,13843,8657008,565,9.84,0,0,0,43,20,310,320,21,32
1/17/2015,7491,4923427,566,6.04,0,0,0,32,17,310,190,14.1,23
1/18/2015,1795,1298636,567,3.8,2.1,0,0,42,31,270,210,10.1,19.9
1/19/2015,10710,7408393,568,7.61,0,0,0,42,36,290,270,16.1,33.1
1/20/2015,16129,10449450,569,5.82,0,0,0,40,32,290,280,13,19.9
1/21/2015,15234,9549420,570,4.25,0,0,0,36,25,350,20,10.1,15
1/22/2015,15864,10161582,571,5.59,0,0,0,40,31,310,300,14.1,21.9
1/23/2015,15737,10064764,572,5.59,0,0,0,39,28,250,250,14.1,19
1/24/2015,4814,3034281,573,6.04,0.72,3.6,3,39,33,290,290,14.1,23.9
1/25/2015,9379,6764796,574,6.26,0,0,2,42,31,250,260,17,30
1/26/2015,4141,2754238,575,12.75,0.48,5.5,2,31,22,60,50,23,34
1/27/2015,1214,1160913,576,8.28,0.36,4.3,8,30,20,10,330,17,30
1/28/2015,5401,4593319,577,7.61,0,0,8,34,16,310,310,16.1,23.9
1/29/2015,8870,6669423,578,3.8,0.02,0,6,36,19,190,180,14.1,19.9
1/30/2015,9015,5873039,579,10.51,0.06,1,7,38,19,310,300,21.9,36
1/31/2015,5188,3251745,580,12.3,0,0,7,26,13,310,290,23.9,44.1
2/1/2015,6441,4110319,581,3.8,0.03,0.3,6,36,20,250,260,12.1,17
2/2/2015,1459,1343538,582,9.84,1.02,5,7,34,14,70,310,21.9,32
2/3/2015,4754,3647385,583,7.16,0,0,8,26,13,310,310,17,27.1
2/4/2015,8973,6259175,584,4.25,0,0,8,43,24,260,250,13,19
2/5/2015,9208,5740237,585,8.5,0,0,8,42,14,360,310,19.9,30
2/6/2015,8575,5463278,586,7.16,0,0,8,27,12,270,240,17,25.9
2/7/2015,6790,4661069,587,3.8,0.02,0,8,40,25,260,250,12.1,18.1
2/8/2015,6662,4443139,588,8.5,0,0,8,37,29,70,60,18.1,25.9
2/9/2015,5160,3271088,589,10.96,0.09,0,8,29,25,60,50,19.9,29.1
2/10/2015,10328,6591894,590,10.51,0.01,0.1,8,40,26,30,30,18.1,28
2/11/2015,11439,7424144,591,6.49,0,0,8,34,22,50,60,18.1,25.9
2/12/2015,11269,7300488,592,7.38,0,0,8,40,16,310,320,21.9,38.9
2/13/2015,7642,4761355,593,9.17,0,0,8,21,8,310,300,21.9,36.9
2/14/2015,4614,2887657,594,5.37,0.02,0.9,8,32,16,10,250,14.1,23
2/15/2015,2581,1470805,595,14.54,0,0,9,25,4,300,310,23,42.1
2/16/2015,3998,2382051,596,6.93,0,0,9,21,3,310,320,21,36.9
2/17/2015,4784,3106012,597,4.7,0.14,3.3,12,27,14,50,30,12.1,16.1
2/18/2015,9170,5941907,598,4.25,0,0,9,33,19,250,260,15,21
2/19/2015,7799,4644577,599,11.41,0,0,9,27,8,280,280,19.9,31.1
2/20/2015,6159,3712675,600,10.29,0,0,9,19,2,290,290,21.9,36
2/21/2015,3157,1865566,601,4.47,0.61,3,9,32,13,200,180,14.1,23
2/22/2015,4274,3064653,602,2.91,0.1,1,13,43,32,290,280,12.1,17
2/23/2015,7458,4713068,603,11.18,0,0,12,38,8,310,320,17,29.1
2/24/2015,7402,4773339,604,5.82,0,0,12,24,4,170,180,14.1,23
2/25/2015,10751,7003763,605,6.49,0,0,12,37,20,280,280,15,23.9
2/26/2015,9901,6688204,606,7.16,0,0,11,32,21,50,50,15,19.9
2/27/2015,9864,6508479,607,6.04,0,0,11,30,18,310,300,13,19.9
2/28/2015,6318,4103170,608,3.58,0,0,11,29,13,350,350,12.1,18.1
3/1/2015,2879,2131795,609,2.24,0.52,4.8,10,31,24,170,170,15,19.9
3/2/2015,7283,4934446,610,8.05,0,0,15,39,27,310,300,18.1,34
3/3/2015,6533,4978397,611,4.92,0.67,1.8,14,37,22,240,250,14.1,23.9
3/4/2015,7514,5262976,612,6.04,0.25,0,13,45,35,250,250,15,25.1
3/5/2015,1637,1515624,613,5.82,0.76,7.5,13,40,19,310,300,14.1,19.9
3/6/2015,5162,3802673,614,6.26,0,0,19,27,12,250,250,14.1,19.9
3/7/2015,5590,4962099,615,5.14,0,0,18,38,18,250,250,16.1,23.9
3/8/2015,7898,6488545,616,5.14,0,0,16,49,37,280,270,19.9,30
3/9/2015,14878,11286786,617,4.7,0.01,0,13,54,40,290,290,16.1,25.1
3/10/2015,11781,8522386,618,3.58,0.46,0,11,53,39,180,170,12.1,17
3/11/2015,19561,15724013,619,6.93,0.01,0,6,59,44,320,330,14.1,21.9
3/12/2015,17530,12781808,620,8.28,0,0,4,47,36,350,310,19.9,33.1
3/13/2015,16145,11682905,621,6.49,0,0,2,43,31,170,190,13,19.9
3/14/2015,3906,2846885,622,5.59,0.81,0,1,51,40,160,170,15,21.9
3/15/2015,8838,6414610,623,11.41,0,0,0,44,36,310,320,23,40.9
3/16/2015,16787,11976445,624,3.8,0,0,0,52,35,310,310,13,19.9
3/17/2015,14857,10499636,625,9.62,0.02,0,0,57,34,310,310,23.9,42.9
3/18/2015,13842,9412606,626,9.62,0,0,0,39,29,310,290,19.9,35.1
3/19/2015,15446,11882521,627,5.82,0,0,0,43,29,280,310,14.1,21.9
3/20/2015,8052,5360131,628,7.83,0.4,4.5,0,38,29,60,70,17,21.9
3/21/2015,9338,7619160,629,5.37,0,0,5,47,29,310,320,16.1,27.1
3/22/2015,9676,7243175,630,7.61,0,0,0,43,28,310,310,18.1,30
3/23/2015,13538,8791126,631,6.71,0,0,0,38,23,310,280,16.1,27.1
3/24/2015,16166,10986034,632,4.03,0,0,0,45,26,360,360,13,17
3/25/2015,14670,10281613,633,4.47,0.05,0,0,49,34,160,180,13,21.9
3/26/2015,14954,10626298,634,2.91,0.32,0,0,62,42,30,360,14.1,23
3/27/2015,14107,9799373,635,4.25,0.27,0,0,46,39,360,290,12.1,18.1
3/28/2015,1107,841840,636,7.61,0,0,0,40,26,10,310,15,23
3/29/2015,9826,8361703,637,6.26,0,0,0,46,25,230,250,14.1,21.9
3/30/2015,18075,13136979,638,7.83,0,0,0,54,36,290,280,23.9,44.1
3/31/2015,14250,10853943,639,5.37,0.17,0,0,47,35,280,280,13,19.9
4/1/2015,20146,15974445,640,5.14,0,0,0,51,32,280,280,15,23
4/2/2015,24227,30187581,641,6.26,0,0,0,67,41,250,260,19.9,31.1
4/3/2015,14774,12143318,642,6.71,0.04,0,0,64,59,250,250,16.1,25.1
4/4/2015,14355,12946408,643,10.07,0.01,0,0,60,42,310,310,23.9,40.9
4/5/2015,13799,14990995,644,4.92,0,0,0,61,42,280,290,18.1,30
4/6/2015,23391,21182897,645,4.25,0,0,0,63,42,250,250,12.1,18.1
4/7/2015,16262,11390363,646,6.93,0.15,0,0,62,42,60,50,17,25.1
4/8/2015,17872,14850228,647,11.41,0,0,0,45,37,70,60,21.9,32
4/9/2015,16546,11709575,648,8.95,0,0,0,43,37,60,60,18.1,25.1
4/10/2015,16317,12054740,649,4.7,0.17,0,0,56,39,290,290,14.1,21.9
4/11/2015,18643,18387164,650,8.72,0,0,0,57,44,310,300,17,29.1
4/12/2015,19954,22868204,651,3.36,0,0,0,66,43,250,260,13,21
4/13/2015,24925,22669386,652,4.7,0,0,0,68,50,170,180,15,23.9
4/14/2015,22703,17199086,653,3.8,0.01,0,0,65,55,240,240,13,21.9
4/15/2015,27594,26881752,654,6.26,0,0,0,72,51,40,40,21,35.1
4/16/2015,27180,21963195,655,6.49,0,0,0,64,52,170,170,16.1,21
4/17/2015,24175,21883879,656,5.14,0.08,0,0,71,55,240,250,15,25.1
4/18/2015,28174,37471431,657,4.25,0,0,0,80,59,350,360,15,25.1
4/19/2015,21475,23359775,658,8.5,0,0,0,64,48,180,170,15,21.9
4/20/2015,11202,8054942,659,7.38,1.37,0,0,57,46,130,110,16.1,27.1
4/21/2015,24868,24328187,660,6.04,0.2,0,0,65,52,290,290,16.1,23.9
4/22/2015,21997,17031813,661,6.49,0.05,0,0,69,48,270,290,19.9,33.1
4/23/2015,22074,19065884,662,9.17,0,0,0,52,41,310,320,21,33.1
4/24/2015,20981,18480309,663,8.5,0,0,0,52,39,310,20,17,33.1
4/25/2015,21082,23253591,664,5.59,0,0,0,62,38,50,280,14.1,21.9
4/26/2015,21594,24616918,665,5.14,0,0,0,64,46,50,40,13,21
4/27/2015,25501,20075835,666,5.82,0,0,0,62,49,310,310,16.1,28
4/28/2015,29795,26433694,667,7.83,0,0,0,71,50,20,10,17,25.9
4/29/2015,31532,27895508,668,5.59,0,0,0,78,50,60,50,17,23
4/30/2015,29252,27296234,669,8.05,0,0,0,67,48,60,60,15,21
5/1/2015,27924,24057476,670,5.14,0,0,0,63,49,50,160,14.1,18.1
5/2/2015,25743,29884339,671,2.91,0,0,0,74,48,160,160,15,21.9
5/3/2015,27694,33997630,672,2.46,0,0,0,80,51,180,180,10.1,18.1
5/4/2015,32066,32037628,673,5.37,0,0,0,85,57,230,210,15,23
5/5/2015,33012,33567912,674,4.03,0,0,0,85,66,250,250,13,21
